,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
1026,0 days 01:15:00.841000,BOT,77,0 days 00:01:39.425000,9.0,1.0,,,31.373,43.349,24.703,0 days 01:13:52.784000,0 days 01:14:36.133000,0 days 01:15:00.836000,229.0,247.0,283.0,319.0,False,SOFT,9.0,True,Kick Sauber,0 days 01:13:21.416000,2024-03-02 15:17:03.847,1,18.0,False,,False,True,99.425,99.425
1027,0 days 01:16:39.953000,BOT,77,0 days 00:01:39.112000,10.0,1.0,,,31.409,43.189,24.514,0 days 01:15:32.245000,0 days 01:16:15.434000,0 days 01:16:39.948000,224.0,248.0,277.0,318.0,False,SOFT,10.0,True,Kick Sauber,0 days 01:15:00.841000,2024-03-02 15:18:43.272,2,15.0,False,,False,True,99.112,99.112
1028,0 days 01:18:19.140000,BOT,77,0 days 00:01:39.187000,11.0,1.0,,,31.524,43.182,24.481,0 days 01:17:11.472000,0 days 01:17:54.654000,0 days 01:18:19.135000,232.0,252.0,278.0,301.0,False,SOFT,11.0,True,Kick Sauber,0 days 01:16:39.953000,2024-03-02 15:20:22.384,1,15.0,False,,False,True,99.187,99.18700000000001
1029,0 days 01:20:02.285000,BOT,77,0 days 00:01:43.145000,12.0,1.0,,0 days 01:20:00.495000,31.822,43.874,27.449,0 days 01:18:50.957000,0 days 01:19:34.831000,0 days 01:20:02.280000,234.0,250.0,,303.0,False,SOFT,12.0,True,Kick Sauber,0 days 01:18:19.140000,2024-03-02 15:22:01.571,1,14.0,False,,False,False,103.145,103.145
1030,0 days 01:22:03.366000,BOT,77,0 days 00:02:01.081000,13.0,2.0,0 days 01:20:27.061000,,54.41,42.543,24.128,0 days 01:20:56.690000,0 days 01:21:39.233000,0 days 01:22:03.361000,231.0,256.0,287.0,215.0,False,HARD,1.0,True,Kick Sauber,0 days 01:20:02.285000,2024-03-02 15:23:44.716,1,19.0,False,,False,False,121.081,121.081
1031,0 days 01:23:39.820000,BOT,77,0 days 00:01:36.454000,14.0,2.0,,,30.501,42.067,23.886,0 days 01:22:33.862000,0 days 01:23:15.929000,0 days 01:23:39.815000,,257.0,279.0,321.0,True,HARD,2.0,True,Kick Sauber,0 days 01:22:03.366000,2024-03-02 15:25:45.797,1,18.0,False,,False,True,96.454,96.454
1032,0 days 01:25:17.107000,BOT,77,0 days 00:01:37.287000,15.0,2.0,,,31.063,42.254,23.97,0 days 01:24:10.878000,0 days 01:24:53.132000,0 days 01:25:17.102000,,253.0,280.0,303.0,False,HARD,3.0,True,Kick Sauber,0 days 01:23:39.820000,2024-03-02 15:27:22.251,1,18.0,False,,False,True,97.287,97.28699999999999
1033,0 days 01:26:54.825000,BOT,77,0 days 00:01:37.718000,16.0,2.0,,,31.204,42.422,24.092,0 days 01:25:48.306000,0 days 01:26:30.728000,0 days 01:26:54.820000,,253.0,280.0,295.0,False,HARD,4.0,True,Kick Sauber,0 days 01:25:17.107000,2024-03-02 15:28:59.538,1,18.0,False,,False,True,97.718,97.718
1034,0 days 01:28:32.590000,BOT,77,0 days 00:01:37.765000,17.0,2.0,,,31.183,42.454,24.128,0 days 01:27:26.003000,0 days 01:28:08.457000,0 days 01:28:32.585000,232.0,253.0,280.0,297.0,False,HARD,5.0,True,Kick Sauber,0 days 01:26:54.825000,2024-03-02 15:30:37.256,1,18.0,False,,False,True,97.765,97.765
1035,0 days 01:30:10.508000,BOT,77,0 days 00:01:37.918000,18.0,2.0,,,31.142,42.597,24.179,0 days 01:29:03.727000,0 days 01:29:46.324000,0 days 01:30:10.503000,,247.0,285.0,299.0,False,HARD,6.0,True,Kick Sauber,0 days 01:28:32.590000,2024-03-02 15:32:15.021,1,18.0,False,,False,True,97.918,97.918
1036,0 days 01:31:48.170000,BOT,77,0 days 00:01:37.662000,19.0,2.0,,,30.897,42.483,24.282,0 days 01:30:41.400000,0 days 01:31:23.883000,0 days 01:31:48.165000,,252.0,285.0,315.0,False,HARD,7.0,True,Kick Sauber,0 days 01:30:10.508000,2024-03-02 15:33:52.939,1,18.0,False,,False,True,97.662,97.66199999999999
1037,0 days 01:33:26.455000,BOT,77,0 days 00:01:38.285000,20.0,2.0,,,31.078,42.852,24.355,0 days 01:32:19.243000,0 days 01:33:02.095000,0 days 01:33:26.450000,233.0,251.0,282.0,,False,HARD,8.0,True,Kick Sauber,0 days 01:31:48.170000,2024-03-02 15:35:30.601,1,17.0,False,,False,True,98.285,98.285
1038,0 days 01:35:04.185000,BOT,77,0 days 00:01:37.730000,21.0,2.0,,,31.02,42.534,24.176,0 days 01:33:57.470000,0 days 01:34:40.004000,0 days 01:35:04.180000,230.0,253.0,278.0,,False,HARD,9.0,True,Kick Sauber,0 days 01:33:26.455000,2024-03-02 15:37:08.886,1,17.0,False,,False,True,97.73,97.73
1039,0 days 01:36:42.183000,BOT,77,0 days 00:01:37.998000,22.0,2.0,,,31.34,42.454,24.204,0 days 01:35:35.520000,0 days 01:36:17.974000,0 days 01:36:42.178000,233.0,250.0,279.0,298.0,False,HARD,10.0,True,Kick Sauber,0 days 01:35:04.185000,2024-03-02 15:38:46.616,1,17.0,False,,False,True,97.998,97.99799999999999
1040,0 days 01:38:20.363000,BOT,77,0 days 00:01:38.180000,23.0,2.0,,,31.375,42.575,24.23,0 days 01:37:13.553000,0 days 01:37:56.128000,0 days 01:38:20.358000,234.0,251.0,279.0,299.0,False,HARD,11.0,True,Kick Sauber,0 days 01:36:42.183000,2024-03-02 15:40:24.614,1,17.0,False,,False,True,98.18,98.18
1041,0 days 01:39:58.509000,BOT,77,0 days 00:01:38.146000,24.0,2.0,,,31.186,42.705,24.255,0 days 01:38:51.544000,0 days 01:39:34.249000,0 days 01:39:58.504000,,250.0,279.0,,False,HARD,12.0,True,Kick Sauber,0 days 01:38:20.363000,2024-03-02 15:42:02.794,1,17.0,False,,False,True,98.146,98.14599999999999
1042,0 days 01:41:36.771000,BOT,77,0 days 00:01:38.262000,25.0,2.0,,,31.299,42.697,24.266,0 days 01:40:29.803000,0 days 01:41:12.500000,0 days 01:41:36.766000,235.0,248.0,279.0,301.0,False,HARD,13.0,True,Kick Sauber,0 days 01:39:58.509000,2024-03-02 15:43:40.940,1,17.0,False,,False,True,98.262,98.262
1043,0 days 01:43:15.079000,BOT,77,0 days 00:01:38.308000,26.0,2.0,,,31.266,42.752,24.29,0 days 01:42:08.032000,0 days 01:42:50.784000,0 days 01:43:15.074000,234.0,254.0,280.0,303.0,False,HARD,14.0,True,Kick Sauber,0 days 01:41:36.771000,2024-03-02 15:45:19.202,1,17.0,False,,False,True,98.308,98.30799999999999
1044,0 days 01:44:53.505000,BOT,77,0 days 00:01:38.426000,27.0,2.0,,,31.325,42.741,24.36,0 days 01:43:46.399000,0 days 01:44:29.140000,0 days 01:44:53.500000,235.0,252.0,280.0,302.0,False,HARD,15.0,True,Kick Sauber,0 days 01:43:15.079000,2024-03-02 15:46:57.510,1,17.0,False,,False,True,98.426,98.426
1045,0 days 01:46:32.100000,BOT,77,0 days 00:01:38.595000,28.0,2.0,,,31.285,42.889,24.421,0 days 01:45:24.785000,0 days 01:46:07.674000,0 days 01:46:32.095000,234.0,250.0,280.0,,False,HARD,16.0,True,Kick Sauber,0 days 01:44:53.505000,2024-03-02 15:48:35.936,1,16.0,False,,False,True,98.595,98.595
1046,0 days 01:48:10.754000,BOT,77,0 days 00:01:38.654000,29.0,2.0,,,31.344,42.981,24.329,0 days 01:47:03.439000,0 days 01:47:46.420000,0 days 01:48:10.749000,233.0,253.0,280.0,299.0,False,HARD,17.0,True,Kick Sauber,0 days 01:46:32.100000,2024-03-02 15:50:14.531,1,15.0,False,,False,True,98.654,98.654
1047,0 days 01:49:52.006000,BOT,77,0 days 00:01:41.252000,30.0,2.0,,0 days 01:49:50.207000,31.469,42.763,27.02,0 days 01:48:42.218000,0 days 01:49:24.981000,0 days 01:49:52.001000,,254.0,,300.0,False,HARD,18.0,True,Kick Sauber,0 days 01:48:10.754000,2024-03-02 15:51:53.185,1,16.0,False,,False,False,101.252,101.252
1048,0 days 01:52:42.280000,BOT,77,,31.0,3.0,0 days 01:51:05.158000,,,42.63,23.793,,0 days 01:52:18.626000,0 days 01:52:42.493000,231.0,252.0,280.0,186.0,False,HARD,1.0,True,Kick Sauber,0 days 01:49:52.006000,2024-03-02 15:53:34.437,1,19.0,False,,False,False,,
1049,0 days 01:54:19.043000,BOT,77,0 days 00:01:36.763000,32.0,3.0,,,30.988,42.106,23.669,0 days 01:53:13.263000,0 days 01:53:55.369000,0 days 01:54:19.038000,233.0,252.0,281.0,295.0,False,HARD,2.0,True,Kick Sauber,0 days 01:52:42.280000,2024-03-02 15:56:24.711,1,19.0,False,,False,True,96.763,96.76299999999999
1050,0 days 01:55:55.245000,BOT,77,0 days 00:01:36.202000,33.0,3.0,,,30.95,41.558,23.694,0 days 01:54:49.988000,0 days 01:55:31.546000,0 days 01:55:55.240000,236.0,254.0,281.0,298.0,True,HARD,3.0,True,Kick Sauber,0 days 01:54:19.043000,2024-03-02 15:58:01.474,1,19.0,False,,False,True,96.202,96.202
1051,0 days 01:57:33.254000,BOT,77,0 days 00:01:38.009000,34.0,3.0,,,32.25,42.108,23.651,0 days 01:56:27.490000,0 days 01:57:09.598000,0 days 01:57:33.249000,,258.0,281.0,299.0,False,HARD,4.0,True,Kick Sauber,0 days 01:55:55.245000,2024-03-02 15:59:37.676,1,19.0,False,,False,True,98.009,98.009
1052,0 days 01:59:09.832000,BOT,77,0 days 00:01:36.578000,35.0,3.0,,,30.892,41.986,23.7,0 days 01:58:04.141000,0 days 01:58:46.127000,0 days 01:59:09.827000,235.0,253.0,282.0,300.0,False,HARD,5.0,True,Kick Sauber,0 days 01:57:33.254000,2024-03-02 16:01:15.685,1,19.0,False,,False,True,96.578,96.578
1053,0 days 02:00:46.624000,BOT,77,0 days 00:01:36.792000,36.0,3.0,,,30.8,41.963,24.029,0 days 01:59:40.627000,0 days 02:00:22.590000,0 days 02:00:46.619000,237.0,252.0,281.0,303.0,False,HARD,6.0,True,Kick Sauber,0 days 01:59:09.832000,2024-03-02 16:02:52.263,1,19.0,False,,False,True,96.792,96.792
1054,0 days 02:02:24.632000,BOT,77,0 days 00:01:38.008000,37.0,3.0,,,31.511,42.24,24.257,0 days 02:01:18.130000,0 days 02:02:00.370000,0 days 02:02:24.627000,236.0,251.0,281.0,264.0,False,HARD,7.0,True,Kick Sauber,0 days 02:00:46.624000,2024-03-02 16:04:29.055,1,19.0,False,,False,True,98.008,98.00800000000001
1055,0 days 02:04:02.406000,BOT,77,0 days 00:01:37.774000,38.0,3.0,,,31.497,42.346,23.931,0 days 02:02:56.124000,0 days 02:03:38.470000,0 days 02:04:02.401000,238.0,255.0,281.0,259.0,False,HARD,8.0,True,Kick Sauber,0 days 02:02:24.632000,2024-03-02 16:06:07.063,1,19.0,False,,False,True,97.774,97.77399999999999
1056,0 days 02:05:39.595000,BOT,77,0 days 00:01:37.189000,39.0,3.0,,,31.047,42.287,23.855,0 days 02:04:33.448000,0 days 02:05:15.735000,0 days 02:05:39.590000,235.0,253.0,282.0,302.0,False,HARD,9.0,True,Kick Sauber,0 days 02:04:02.406000,2024-03-02 16:07:44.837,1,19.0,False,,False,True,97.189,97.18900000000001
1057,0 days 02:07:16.988000,BOT,77,0 days 00:01:37.393000,40.0,3.0,,,30.903,42.672,23.818,0 days 02:06:10.493000,0 days 02:06:53.165000,0 days 02:07:16.983000,,250.0,280.0,301.0,False,HARD,10.0,True,Kick Sauber,0 days 02:05:39.595000,2024-03-02 16:09:22.026,1,19.0,False,,False,True,97.393,97.39299999999999
1058,0 days 02:08:53.425000,BOT,77,0 days 00:01:36.437000,41.0,3.0,,,30.804,41.851,23.782,0 days 02:07:47.787000,0 days 02:08:29.638000,0 days 02:08:53.420000,,258.0,280.0,298.0,False,HARD,11.0,True,Kick Sauber,0 days 02:07:16.988000,2024-03-02 16:10:59.419,1,19.0,False,,False,True,96.437,96.437
1059,0 days 02:10:29.799000,BOT,77,0 days 00:01:36.374000,42.0,3.0,,,30.9,41.717,23.757,0 days 02:09:24.320000,0 days 02:10:06.037000,0 days 02:10:29.794000,,256.0,280.0,297.0,False,HARD,12.0,True,Kick Sauber,0 days 02:08:53.425000,2024-03-02 16:12:35.856,1,19.0,False,,False,True,96.374,96.374
1060,0 days 02:12:06.368000,BOT,77,0 days 00:01:36.569000,43.0,3.0,,,30.907,41.761,23.901,0 days 02:11:00.701000,0 days 02:11:42.462000,0 days 02:12:06.363000,236.0,258.0,280.0,298.0,False,HARD,13.0,True,Kick Sauber,0 days 02:10:29.799000,2024-03-02 16:14:12.230,1,19.0,False,,False,True,96.569,96.569
1061,0 days 02:13:42.998000,BOT,77,0 days 00:01:36.630000,44.0,3.0,,,30.844,41.917,23.869,0 days 02:12:37.207000,0 days 02:13:19.124000,0 days 02:13:42.993000,235.0,255.0,280.0,295.0,False,HARD,14.0,True,Kick Sauber,0 days 02:12:06.368000,2024-03-02 16:15:48.799,1,19.0,False,,False,True,96.63,96.63
1062,0 days 02:15:19.661000,BOT,77,0 days 00:01:36.663000,45.0,3.0,,,30.916,41.985,23.762,0 days 02:14:13.909000,0 days 02:14:55.894000,0 days 02:15:19.656000,234.0,257.0,280.0,296.0,False,HARD,15.0,True,Kick Sauber,0 days 02:13:42.998000,2024-03-02 16:17:25.429,1,19.0,False,,False,True,96.663,96.663
1063,0 days 02:16:55.958000,BOT,77,0 days 00:01:36.297000,46.0,3.0,,,30.825,41.72,23.752,0 days 02:15:50.481000,0 days 02:16:32.201000,0 days 02:16:55.953000,237.0,261.0,281.0,298.0,False,HARD,16.0,True,Kick Sauber,0 days 02:15:19.661000,2024-03-02 16:19:02.092,1,19.0,False,,False,True,96.297,96.297
1064,0 days 02:18:32.562000,BOT,77,0 days 00:01:36.604000,47.0,3.0,,,30.873,41.907,23.824,0 days 02:17:26.826000,0 days 02:18:08.733000,0 days 02:18:32.557000,236.0,259.0,280.0,296.0,False,HARD,17.0,True,Kick Sauber,0 days 02:16:55.958000,2024-03-02 16:20:38.389,1,19.0,False,,False,True,96.604,96.604
1065,0 days 02:20:09.327000,BOT,77,0 days 00:01:36.765000,48.0,3.0,,,30.913,41.993,23.859,0 days 02:19:03.470000,0 days 02:19:45.463000,0 days 02:20:09.322000,,256.0,280.0,297.0,False,HARD,18.0,True,Kick Sauber,0 days 02:18:32.562000,2024-03-02 16:22:14.993,1,19.0,False,,False,True,96.765,96.76500000000001
1066,0 days 02:21:46.237000,BOT,77,0 days 00:01:36.910000,49.0,3.0,,,31.028,42.029,23.853,0 days 02:20:40.350000,0 days 02:21:22.379000,0 days 02:21:46.232000,,261.0,280.0,299.0,False,HARD,19.0,True,Kick Sauber,0 days 02:20:09.327000,2024-03-02 16:23:51.758,1,19.0,False,,False,True,96.91,96.91
1067,0 days 02:23:23.147000,BOT,77,0 days 00:01:36.910000,50.0,3.0,,,31.025,41.997,23.888,0 days 02:22:17.257000,0 days 02:22:59.254000,0 days 02:23:23.142000,234.0,258.0,280.0,296.0,False,HARD,20.0,True,Kick Sauber,0 days 02:21:46.237000,2024-03-02 16:25:28.668,1,19.0,False,,False,True,96.91,96.91
1068,0 days 02:24:59.966000,BOT,77,0 days 00:01:36.819000,51.0,3.0,,,31.019,41.936,23.864,0 days 02:23:54.161000,0 days 02:24:36.097000,0 days 02:24:59.961000,236.0,257.0,280.0,297.0,False,HARD,21.0,True,Kick Sauber,0 days 02:23:23.147000,2024-03-02 16:27:05.578,1,19.0,False,,False,True,96.819,96.819
1069,0 days 02:26:36.915000,BOT,77,0 days 00:01:36.949000,52.0,3.0,,,30.997,41.98,23.972,0 days 02:25:30.958000,0 days 02:26:12.938000,0 days 02:26:36.910000,237.0,259.0,280.0,298.0,False,HARD,22.0,True,Kick Sauber,0 days 02:24:59.966000,2024-03-02 16:28:42.397,1,19.0,False,,False,True,96.949,96.94900000000001
1070,0 days 02:28:15.950000,BOT,77,0 days 00:01:39.035000,53.0,3.0,,,30.979,42.128,25.928,0 days 02:27:07.889000,0 days 02:27:50.017000,0 days 02:28:15.945000,,258.0,287.0,299.0,False,HARD,23.0,True,Kick Sauber,0 days 02:26:36.915000,2024-03-02 16:30:19.346,1,19.0,False,,False,True,99.035,99.035
1071,0 days 02:29:53.045000,BOT,77,0 days 00:01:37.095000,54.0,3.0,,,30.705,42.292,24.098,0 days 02:28:46.650000,0 days 02:29:28.942000,0 days 02:29:53.040000,,256.0,281.0,322.0,False,HARD,24.0,True,Kick Sauber,0 days 02:28:15.950000,2024-03-02 16:31:58.381,1,19.0,False,,False,True,97.095,97.095
1072,0 days 02:31:30.250000,BOT,77,0 days 00:01:37.205000,55.0,3.0,,,31.026,42.195,23.984,0 days 02:30:24.066000,0 days 02:31:06.261000,0 days 02:31:30.245000,236.0,260.0,280.0,303.0,False,HARD,25.0,True,Kick Sauber,0 days 02:29:53.045000,2024-03-02 16:33:35.476,1,19.0,False,,False,True,97.205,97.20500000000001
1073,0 days 02:33:08.206000,BOT,77,0 days 00:01:37.956000,56.0,3.0,,,31.235,42.521,24.2,0 days 02:32:01.480000,0 days 02:32:44.001000,0 days 02:33:08.201000,237.0,259.0,280.0,301.0,False,HARD,26.0,True,Kick Sauber,0 days 02:31:30.250000,2024-03-02 16:35:12.681,1,19.0,False,,False,True,97.956,97.956
1074,0 days 01:01:46.147000,SAR,2,0 days 00:01:45.921000,1.0,1.0,,,,43.162,24.178,,0 days 01:01:22.081000,0 days 01:01:46.307000,230.0,249.0,285.0,231.0,False,SOFT,1.0,True,Williams,0 days 00:59:59.911000,2024-03-02 15:03:42.342,2,15.0,False,,False,False,105.921,
1075,0 days 01:03:24.628000,SAR,2,0 days 00:01:38.481000,2.0,1.0,,,31.096,43.005,24.38,0 days 01:02:17.246000,0 days 01:03:00.251000,0 days 01:03:24.631000,231.0,248.0,282.0,308.0,True,SOFT,2.0,True,Williams,0 days 01:01:46.147000,2024-03-02 15:05:28.578,1,14.0,False,,False,True,98.481,98.481
1076,0 days 01:05:03.335000,SAR,2,0 days 00:01:38.707000,3.0,1.0,,,31.105,43.155,24.447,0 days 01:03:55.736000,0 days 01:04:38.891000,0 days 01:05:03.338000,229.0,245.0,285.0,,False,SOFT,3.0,True,Williams,0 days 01:03:24.628000,2024-03-02 15:07:07.059,1,14.0,False,,False,True,98.707,98.70700000000001
1077,0 days 01:06:41.725000,SAR,2,0 days 00:01:38.390000,4.0,1.0,,,31.044,42.904,24.442,0 days 01:05:34.382000,0 days 01:06:17.286000,0 days 01:06:41.728000,228.0,249.0,283.0,309.0,True,SOFT,4.0,True,Williams,0 days 01:05:03.335000,2024-03-02 15:08:45.766,1,14.0,False,,False,True,98.39,98.39000000000001
1078,0 days 01:08:20.482000,SAR,2,0 days 00:01:38.757000,5.0,1.0,,,31.048,43.209,24.5,0 days 01:07:12.776000,0 days 01:07:55.985000,0 days 01:08:20.485000,227.0,248.0,281.0,312.0,False,SOFT,5.0,True,Williams,0 days 01:06:41.725000,2024-03-02 15:10:24.156,1,14.0,False,,False,True,98.757,98.757
1079,0 days 01:09:59.064000,SAR,2,0 days 00:01:38.582000,6.0,1.0,,,31.037,42.981,24.564,0 days 01:08:51.522000,0 days 01:09:34.503000,0 days 01:09:59.067000,,251.0,282.0,308.0,False,SOFT,6.0,True,Williams,0 days 01:08:20.482000,2024-03-02 15:12:02.913,1,14.0,False,,False,True,98.582,98.582
1080,0 days 01:11:38.528000,SAR,2,0 days 00:01:39.464000,7.0,1.0,,,31.373,43.491,24.6,0 days 01:10:30.440000,0 days 01:11:13.931000,0 days 01:11:38.531000,,251.0,281.0,313.0,False,SOFT,7.0,True,Williams,0 days 01:09:59.064000,2024-03-02 15:13:41.495,1,14.0,False,,False,True,99.464,99.464
1081,0 days 01:13:18.108000,SAR,2,0 days 00:01:39.580000,8.0,1.0,,,31.566,43.336,24.678,0 days 01:12:10.097000,0 days 01:12:53.433000,0 days 01:13:18.111000,,252.0,280.0,,False,SOFT,8.0,True,Williams,0 days 01:11:38.528000,2024-03-02 15:15:20.959,1,14.0,False,,False,True,99.58,99.58
1082,0 days 01:14:57.474000,SAR,2,0 days 00:01:39.366000,9.0,1.0,,,31.398,43.299,24.669,0 days 01:13:49.509000,0 days 01:14:32.808000,0 days 01:14:57.477000,228.0,252.0,277.0,310.0,False,SOFT,9.0,True,Williams,0 days 01:13:18.108000,2024-03-02 15:17:00.539,1,13.0,False,,False,True,99.366,99.366
1083,0 days 01:17:39.325000,SAR,2,,10.0,1.0,,0 days 01:17:37.577000,83.3,46.732,31.828,0 days 01:16:20.849000,0 days 01:17:07.500000,0 days 01:17:39.505000,208.0,195.0,,293.0,False,SOFT,10.0,True,Williams,0 days 01:14:57.474000,2024-03-02 15:18:39.905,2,20.0,False,,False,False,,161.85999999999999
1084,0 days 01:19:51.763000,SAR,2,0 days 00:02:12.438000,11.0,2.0,0 days 01:18:13.302000,,64.866,42.959,24.613,0 days 01:18:44.194000,0 days 01:19:27.153000,0 days 01:19:51.766000,225.0,253.0,244.0,203.0,False,HARD,1.0,True,Williams,0 days 01:17:39.325000,2024-03-02 15:21:21.756,1,20.0,False,,False,False,132.438,132.438
1085,0 days 01:21:30.256000,SAR,2,0 days 00:01:38.493000,12.0,2.0,,,31.666,42.766,24.061,0 days 01:20:23.432000,0 days 01:21:06.198000,0 days 01:21:30.259000,233.0,255.0,278.0,297.0,False,HARD,2.0,True,Williams,0 days 01:19:51.763000,2024-03-02 15:23:34.194,1,20.0,False,,False,True,98.493,98.493
1086,0 days 01:23:11.245000,SAR,2,0 days 00:01:40.989000,13.0,2.0,,,31.427,43.601,25.961,0 days 01:22:01.686000,0 days 01:22:45.287000,0 days 01:23:11.248000,231.0,253.0,249.0,298.0,False,HARD,3.0,True,Williams,0 days 01:21:30.256000,2024-03-02 15:25:12.687,1,20.0,False,,False,True,100.989,100.98899999999999
1087,0 days 01:24:52.715000,SAR,2,0 days 00:01:41.470000,14.0,2.0,,,34.301,43.043,24.126,0 days 01:23:45.549000,0 days 01:24:28.592000,0 days 01:24:52.718000,215.0,258.0,279.0,255.0,False,HARD,4.0,True,Williams,0 days 01:23:11.245000,2024-03-02 15:26:53.676,1,20.0,False,,False,True,101.47,101.47
1088,0 days 01:26:30.309000,SAR,2,0 days 00:01:37.594000,15.0,2.0,,,31.044,42.414,24.136,0 days 01:25:23.762000,0 days 01:26:06.176000,0 days 01:26:30.312000,228.0,259.0,279.0,303.0,True,HARD,5.0,True,Williams,0 days 01:24:52.715000,2024-03-02 15:28:35.146,1,20.0,False,,False,True,97.594,97.594
1089,0 days 01:28:11.679000,SAR,2,0 days 00:01:41.370000,16.0,2.0,,,34.383,42.896,24.091,0 days 01:27:04.695000,0 days 01:27:47.591000,0 days 01:28:11.682000,232.0,256.0,279.0,227.0,False,HARD,6.0,True,Williams,0 days 01:26:30.309000,2024-03-02 15:30:12.740,1,20.0,False,,False,True,101.37,101.37
1090,0 days 01:29:51.437000,SAR,2,0 days 00:01:39.758000,17.0,2.0,,,31.181,42.77,25.807,0 days 01:28:42.863000,0 days 01:29:25.633000,0 days 01:29:51.440000,230.0,256.0,281.0,294.0,False,HARD,7.0,True,Williams,0 days 01:28:11.679000,2024-03-02 15:31:54.110,1,20.0,False,,False,True,99.758,99.75800000000001
1091,0 days 01:31:29.514000,SAR,2,0 days 00:01:38.077000,18.0,2.0,,,31.257,42.709,24.111,0 days 01:30:22.697000,0 days 01:31:05.406000,0 days 01:31:29.517000,232.0,260.0,279.0,291.0,False,HARD,8.0,True,Williams,0 days 01:29:51.437000,2024-03-02 15:33:33.868,1,20.0,False,,False,True,98.077,98.07700000000001
1092,0 days 01:33:07.256000,SAR,2,0 days 00:01:37.742000,19.0,2.0,,,31.201,42.532,24.009,0 days 01:32:00.718000,0 days 01:32:43.250000,0 days 01:33:07.259000,,259.0,279.0,295.0,False,HARD,9.0,True,Williams,0 days 01:31:29.514000,2024-03-02 15:35:11.945,1,20.0,False,,False,True,97.742,97.742
1093,0 days 01:34:45.076000,SAR,2,0 days 00:01:37.820000,20.0,2.0,,,31.11,42.663,24.047,0 days 01:33:38.369000,0 days 01:34:21.032000,0 days 01:34:45.079000,231.0,256.0,279.0,297.0,False,HARD,10.0,True,Williams,0 days 01:33:07.256000,2024-03-02 15:36:49.687,1,20.0,False,,False,True,97.82,97.82
1094,0 days 01:36:23.085000,SAR,2,0 days 00:01:38.009000,21.0,2.0,,,31.167,42.681,24.161,0 days 01:35:16.246000,0 days 01:35:58.927000,0 days 01:36:23.088000,229.0,254.0,278.0,293.0,False,HARD,11.0,True,Williams,0 days 01:34:45.076000,2024-03-02 15:38:27.507,1,20.0,False,,False,True,98.009,98.009
1095,0 days 01:38:00.813000,SAR,2,0 days 00:01:37.728000,22.0,2.0,,,31.115,42.516,24.097,0 days 01:36:54.203000,0 days 01:37:36.719000,0 days 01:38:00.816000,232.0,258.0,279.0,296.0,False,HARD,12.0,True,Williams,0 days 01:36:23.085000,2024-03-02 15:40:05.516,1,20.0,False,,False,True,97.728,97.72800000000001
1096,0 days 01:39:38.434000,SAR,2,0 days 00:01:37.621000,23.0,2.0,,,31.065,42.487,24.069,0 days 01:38:31.881000,0 days 01:39:14.368000,0 days 01:39:38.437000,,258.0,279.0,295.0,False,HARD,13.0,True,Williams,0 days 01:38:00.813000,2024-03-02 15:41:43.244,1,20.0,False,,False,True,97.621,97.62100000000001
1097,0 days 01:41:17.871000,SAR,2,0 days 00:01:39.437000,24.0,2.0,,,31.076,42.618,25.743,0 days 01:40:09.513000,0 days 01:40:52.131000,0 days 01:41:17.874000,230.0,253.0,283.0,296.0,False,HARD,14.0,True,Williams,0 days 01:39:38.434000,2024-03-02 15:43:20.865,1,20.0,False,,False,True,99.437,99.437
1098,0 days 01:42:56.964000,SAR,2,0 days 00:01:39.093000,25.0,2.0,,,32.025,42.881,24.187,0 days 01:41:49.899000,0 days 01:42:32.780000,0 days 01:42:56.967000,213.0,259.0,279.0,290.0,False,HARD,15.0,True,Williams,0 days 01:41:17.871000,2024-03-02 15:45:00.302,1,20.0,False,,False,True,99.093,99.093
1099,0 days 01:44:34.823000,SAR,2,0 days 00:01:37.859000,26.0,2.0,,,31.152,42.533,24.174,0 days 01:43:28.119000,0 days 01:44:10.652000,0 days 01:44:34.826000,230.0,255.0,279.0,297.0,False,HARD,16.0,True,Williams,0 days 01:42:56.964000,2024-03-02 15:46:39.395,1,20.0,False,,False,True,97.859,97.85900000000001
1100,0 days 01:46:13.111000,SAR,2,0 days 00:01:38.288000,27.0,2.0,,,31.178,42.806,24.304,0 days 01:45:06.004000,0 days 01:45:48.810000,0 days 01:46:13.114000,,256.0,278.0,294.0,False,HARD,17.0,True,Williams,0 days 01:44:34.823000,2024-03-02 15:48:17.254,1,20.0,False,,False,True,98.288,98.288
